"","class"
"1","4"
"2","2"
"3","5"
"4","4"
"5","8"
"6","4"
"7","3"
"8","3"
"9","4"
"10","1"
"11","2"
"12","2"
"13","4"
"14","6"
"15","4"
"16","2"
"17","4"
"18","1"
"19","5"
"20","1"
"21","0"
"22","7"
"23","9"
"24","3"
"25","6"
"26","0"
"27","5"
"28","1"
"29","7"
"30","6"
"31","1"
"32","1"
"33","9"
"34","4"
"35","1"
"36","8"
"37","7"
"38","7"
"39","2"
"40","4"
"41","0"
"42","6"
"43","0"
"44","0"
"45","5"
"46","0"
"47","3"
"48","1"
"49","5"
"50","3"
"51","1"
"52","0"
"53","1"
"54","0"
"55","4"
"56","9"
"57","7"
"58","7"
"59","4"
"60","8"
"61","9"
"62","5"
"63","6"
"64","9"
"65","1"
"66","0"
"67","0"
"68","2"
"69","3"
"70","8"
"71","3"
"72","1"
"73","0"
"74","0"
"75","0"
"76","1"
"77","3"
"78","7"
"79","1"
"80","3"
"81","9"
"82","7"
"83","0"
"84","7"
"85","8"
"86","9"
"87","0"
"88","0"
"89","9"
"90","2"
"91","0"
"92","0"
"93","1"
"94","3"
"95","3"
"96","6"
"97","0"
"98","1"
"99","3"
"100","1"
"101","2"
"102","9"
"103","4"
"104","0"
"105","8"
"106","0"
"107","9"
"108","0"
"109","8"
"110","1"
"111","0"
"112","5"
"113","2"
"114","0"
"115","5"
"116","1"
"117","0"
"118","4"
"119","7"
"120","9"
"121","7"
"122","3"
"123","6"
"124","7"
"125","2"
"126","9"
"127","1"
"128","7"
"129","3"
"130","7"
"131","6"
"132","6"
"133","8"
"134","3"
"135","4"
"136","8"
"137","3"
"138","0"
"139","0"
"140","1"
"141","9"
"142","0"
"143","4"
"144","9"
"145","4"
"146","4"
"147","3"
"148","9"
"149","1"
"150","0"
"151","2"
"152","6"
"153","1"
"154","5"
"155","0"
"156","2"
"157","5"
"158","7"
"159","0"
"160","0"
"161","6"
"162","5"
"163","0"
"164","1"
"165","0"
"166","4"
"167","3"
"168","1"
"169","4"
"170","1"
"171","2"
"172","9"
"173","0"
"174","4"
"175","4"
"176","2"
"177","2"
"178","7"
"179","9"
"180","1"
"181","3"
"182","9"
"183","8"
"184","8"
"185","6"
"186","0"
"187","4"
"188","4"
"189","1"
"190","0"
"191","4"
"192","9"
"193","7"
"194","0"
"195","7"
"196","2"
"197","5"
"198","0"
"199","0"
"200","1"
"201","6"
"202","3"
"203","0"
"204","1"
"205","3"
"206","0"
"207","0"
"208","7"
"209","0"
"210","5"
"211","3"
"212","5"
"213","4"
"214","3"
"215","0"
"216","6"
"217","8"
"218","8"
"219","1"
"220","5"
"221","1"
"222","3"
"223","4"
"224","3"
"225","8"
"226","4"
"227","5"
"228","1"
"229","3"
"230","1"
"231","8"
"232","6"
"233","0"
"234","0"
"235","0"
"236","1"
"237","1"
"238","6"
"239","0"
"240","0"
"241","0"
"242","1"
"243","3"
"244","1"
"245","5"
"246","3"
"247","0"
"248","6"
"249","1"
"250","7"
"251","0"
"252","5"
"253","5"
"254","4"
"255","0"
"256","0"
"257","6"
"258","6"
"259","4"
"260","0"
"261","4"
"262","9"
"263","9"
"264","2"
"265","2"
"266","6"
"267","8"
"268","4"
"269","5"
"270","8"
"271","3"
"272","8"
"273","2"
"274","0"
"275","4"
"276","1"
"277","9"
"278","5"
"279","8"
"280","3"
"281","9"
"282","7"
"283","3"
"284","8"
"285","3"
"286","0"
"287","1"
"288","0"
"289","6"
"290","2"
"291","8"
"292","8"
"293","7"
"294","6"
"295","1"
"296","0"
"297","0"
"298","8"
"299","1"
"300","3"
"301","5"
"302","0"
"303","3"
"304","3"
"305","1"
"306","0"
"307","9"
"308","0"
"309","4"
"310","5"
"311","6"
"312","4"
"313","3"
"314","6"
"315","1"
"316","5"
"317","7"
"318","0"
"319","7"
"320","6"
"321","7"
"322","5"
"323","8"
"324","0"
"325","6"
"326","9"
"327","2"
"328","1"
"329","9"
"330","4"
"331","1"
"332","1"
"333","4"
"334","2"
"335","7"
"336","3"
"337","7"
"338","4"
"339","0"
"340","2"
"341","1"
"342","1"
"343","2"
"344","0"
"345","0"
"346","2"
"347","2"
"348","4"
"349","1"
"350","5"
"351","6"
"352","5"
"353","9"
"354","9"
"355","9"
"356","0"
"357","5"
"358","1"
"359","1"
"360","5"
"361","8"
"362","7"
"363","0"
"364","4"
"365","1"
"366","1"
"367","7"
"368","6"
"369","0"
"370","9"
"371","0"
"372","0"
"373","8"
"374","5"
"375","8"
"376","7"
"377","1"
"378","0"
"379","4"
"380","8"
"381","8"
"382","4"
"383","5"
"384","7"
"385","5"
"386","0"
"387","3"
"388","2"
"389","0"
"390","0"
"391","0"
"392","1"
"393","6"
"394","3"
"395","2"
"396","8"
"397","2"
"398","5"
"399","9"
"400","3"
"401","7"
"402","3"
"403","6"
"404","5"
"405","8"
"406","0"
"407","9"
"408","6"
"409","0"
"410","6"
"411","1"
"412","2"
"413","9"
"414","7"
"415","4"
"416","3"
"417","2"
"418","7"
"419","8"
"420","3"
"421","2"
"422","0"
"423","1"
"424","4"
"425","9"
"426","0"
"427","8"
"428","0"
"429","2"
"430","2"
"431","0"
"432","3"
"433","0"
"434","0"
"435","0"
"436","8"
"437","7"
"438","3"
"439","1"
"440","8"
"441","4"
"442","1"
"443","4"
"444","2"
"445","9"
"446","1"
"447","1"
"448","4"
"449","6"
"450","4"
"451","1"
"452","8"
"453","1"
"454","0"
"455","8"
"456","6"
"457","0"
"458","5"
"459","8"
"460","4"
"461","5"
"462","0"
"463","5"
"464","0"
"465","5"
"466","0"
"467","8"
"468","7"
"469","8"
"470","1"
"471","8"
"472","2"
"473","4"
"474","0"
"475","8"
"476","0"
"477","4"
"478","2"
"479","3"
"480","0"
"481","4"
"482","1"
"483","6"
"484","0"
"485","7"
"486","2"
"487","9"
"488","2"
"489","0"
"490","4"
"491","4"
"492","7"
"493","5"
"494","0"
"495","3"
"496","8"
"497","1"
"498","7"
"499","0"
"500","7"
"501","3"
"502","2"
"503","9"
"504","1"
"505","0"
"506","1"
"507","7"
"508","6"
"509","9"
"510","0"
"511","1"
"512","9"
"513","7"
"514","0"
"515","7"
"516","5"
"517","0"
"518","7"
"519","5"
"520","8"
"521","5"
"522","8"
"523","8"
"524","5"
"525","8"
"526","7"
"527","0"
"528","2"
"529","4"
"530","3"
"531","2"
"532","0"
"533","4"
"534","4"
"535","2"
"536","3"
"537","6"
"538","3"
"539","0"
"540","1"
"541","6"
"542","1"
"543","0"
"544","1"
"545","1"
"546","0"
"547","6"
"548","7"
"549","2"
"550","5"
"551","0"
"552","4"
"553","8"
"554","9"
"555","0"
"556","8"
"557","1"
"558","0"
"559","5"
"560","8"
"561","0"
"562","9"
"563","4"
"564","4"
"565","7"
"566","5"
"567","1"
"568","6"
"569","4"
"570","3"
"571","3"
"572","8"
"573","0"
"574","7"
"575","2"
"576","6"
"577","0"
"578","0"
"579","3"
"580","6"
"581","9"
"582","8"
"583","1"
"584","7"
"585","0"
"586","0"
"587","4"
"588","4"
"589","0"
"590","1"
"591","6"
"592","1"
"593","1"
"594","8"
"595","4"
"596","7"
"597","2"
"598","0"
"599","5"
"600","7"
"601","9"
"602","0"
"603","8"
"604","9"
"605","7"
"606","7"
"607","4"
"608","1"
"609","0"
"610","3"
"611","6"
"612","0"
"613","6"
"614","0"
"615","2"
"616","1"
"617","1"
"618","3"
"619","6"
"620","2"
"621","0"
"622","4"
"623","0"
"624","6"
"625","4"
"626","6"
"627","1"
"628","4"
"629","1"
"630","5"
"631","8"
"632","0"
"633","7"
"634","9"
"635","0"
"636","8"
"637","1"
"638","4"
"639","4"
"640","1"
"641","5"
"642","3"
"643","8"
"644","1"
"645","7"
"646","0"
"647","7"
"648","1"
"649","0"
"650","4"
"651","4"
"652","1"
"653","0"
"654","9"
"655","3"
"656","0"
"657","6"
"658","9"
"659","9"
"660","1"
"661","0"
"662","8"
"663","0"
"664","1"
"665","0"
"666","6"
"667","9"
"668","4"
"669","0"
"670","5"
"671","9"
"672","7"
"673","9"
"674","3"
"675","9"
"676","4"
"677","0"
"678","1"
"679","9"
"680","4"
"681","1"
"682","0"
"683","2"
"684","5"
"685","7"
"686","2"
"687","0"
"688","0"
"689","2"
"690","5"
"691","4"
"692","8"
"693","2"
"694","6"
"695","7"
"696","4"
"697","0"
"698","0"
"699","9"
"700","2"
"701","1"
"702","2"
"703","7"
"704","2"
"705","0"
"706","0"
"707","2"
"708","4"
"709","7"
"710","6"
"711","2"
"712","0"
"713","9"
"714","4"
"715","3"
"716","8"
"717","0"
"718","9"
"719","0"
"720","6"
"721","6"
"722","6"
"723","7"
"724","5"
"725","3"
"726","1"
"727","3"
"728","5"
"729","2"
"730","1"
"731","0"
"732","0"
"733","0"
"734","8"
"735","2"
"736","1"
"737","0"
"738","1"
"739","7"
"740","0"
"741","9"
"742","9"
"743","1"
"744","2"
"745","5"
"746","6"
"747","9"
"748","9"
"749","8"
"750","8"
"751","6"
"752","6"
"753","1"
"754","1"
"755","2"
"756","1"
"757","2"
"758","1"
"759","2"
"760","6"
"761","4"
"762","6"
"763","4"
"764","9"
"765","9"
"766","4"
"767","8"
"768","0"
"769","8"
"770","6"
"771","1"
"772","0"
"773","8"
"774","4"
"775","8"
"776","1"
"777","2"
"778","5"
"779","4"
"780","3"
"781","7"
"782","6"
"783","3"
"784","9"
"785","7"
"786","3"
"787","1"
"788","8"
"789","9"
"790","0"
"791","6"
"792","0"
"793","4"
"794","8"
"795","9"
"796","4"
"797","8"
"798","0"
"799","0"
"800","9"
"801","4"
"802","6"
"803","6"
"804","9"
"805","2"
"806","5"
"807","1"
"808","3"
"809","7"
"810","9"
"811","3"
"812","4"
"813","1"
"814","5"
"815","8"
"816","3"
"817","0"
"818","7"
"819","1"
"820","2"
"821","7"
"822","9"
"823","0"
"824","6"
"825","1"
"826","0"
"827","9"
"828","1"
"829","0"
"830","1"
"831","8"
"832","9"
"833","0"
"834","0"
"835","3"
"836","4"
"837","1"
"838","7"
"839","3"
"840","0"
"841","0"
"842","1"
"843","7"
"844","9"
"845","3"
"846","1"
"847","1"
"848","5"
"849","3"
"850","9"
"851","1"
"852","6"
"853","6"
"854","0"
"855","8"
"856","9"
"857","8"
"858","9"
"859","8"
"860","5"
"861","0"
"862","5"
"863","1"
"864","0"
"865","3"
"866","0"
"867","9"
"868","3"
"869","1"
"870","0"
"871","8"
"872","1"
"873","8"
"874","3"
"875","0"
"876","5"
"877","7"
"878","0"
"879","1"
"880","2"
"881","2"
"882","4"
"883","0"
"884","0"
"885","1"
"886","0"
"887","0"
"888","8"
"889","6"
"890","6"
"891","0"
"892","1"
"893","0"
"894","0"
"895","2"
"896","6"
"897","5"
"898","8"
"899","6"
"900","3"
"901","1"
"902","2"
"903","6"
"904","2"
"905","1"
"906","6"
"907","0"
"908","2"
"909","9"
"910","8"
"911","4"
"912","6"
"913","1"
"914","6"
"915","7"
"916","2"
"917","0"
"918","1"
"919","8"
"920","0"
"921","4"
"922","3"
"923","0"
"924","1"
"925","5"
"926","9"
"927","9"
"928","2"
"929","4"
"930","3"
"931","1"
"932","7"
"933","2"
"934","0"
"935","6"
"936","0"
"937","7"
"938","4"
"939","0"
"940","2"
"941","7"
"942","6"
"943","6"
"944","3"
"945","7"
"946","4"
"947","0"
"948","4"
"949","5"
"950","2"
"951","4"
"952","6"
"953","6"
"954","7"
"955","2"
"956","4"
"957","3"
"958","4"
"959","2"
"960","0"
"961","9"
"962","6"
"963","7"
"964","9"
"965","0"
"966","7"
"967","1"
"968","0"
"969","6"
"970","1"
"971","6"
"972","1"
"973","3"
"974","6"
"975","0"
"976","4"
"977","9"
"978","1"
"979","4"
"980","1"
"981","4"
"982","0"
"983","1"
"984","2"
"985","1"
"986","9"
"987","0"
"988","4"
"989","5"
"990","3"
"991","3"
"992","6"
"993","3"
"994","3"
"995","8"
"996","9"
"997","4"
"998","2"
"999","9"
"1000","9"
"1001","4"
"1002","4"
"1003","2"
"1004","8"
"1005","5"
"1006","1"
"1007","4"
"1008","4"
"1009","9"
"1010","3"
"1011","0"
"1012","1"
"1013","6"
"1014","3"
"1015","9"
"1016","8"
"1017","1"
"1018","9"
"1019","5"
"1020","4"
"1021","1"
"1022","9"
"1023","2"
"1024","1"
"1025","1"
"1026","1"
"1027","9"
"1028","3"
"1029","2"
"1030","0"
"1031","9"
"1032","1"
"1033","6"
"1034","1"
"1035","6"
"1036","0"
"1037","1"
"1038","8"
"1039","3"
"1040","3"
"1041","9"
"1042","0"
"1043","7"
"1044","8"
"1045","9"
"1046","9"
"1047","6"
"1048","0"
"1049","3"
"1050","0"
"1051","0"
"1052","0"
"1053","7"
"1054","0"
"1055","5"
"1056","7"
"1057","7"
"1058","2"
"1059","0"
"1060","4"
"1061","2"
"1062","2"
"1063","9"
"1064","8"
"1065","5"
"1066","6"
"1067","4"
"1068","5"
"1069","1"
"1070","0"
"1071","3"
"1072","0"
"1073","5"
"1074","2"
"1075","4"
"1076","4"
"1077","8"
"1078","6"
"1079","7"
"1080","6"
"1081","1"
"1082","1"
"1083","0"
"1084","6"
"1085","3"
"1086","2"
"1087","0"
"1088","0"
"1089","9"
"1090","0"
"1091","9"
"1092","3"
"1093","9"
"1094","7"
"1095","3"
"1096","0"
"1097","8"
"1098","9"
"1099","0"
"1100","9"
"1101","7"
"1102","3"
"1103","6"
"1104","2"
"1105","3"
"1106","5"
"1107","0"
"1108","0"
"1109","4"
"1110","2"
"1111","6"
"1112","4"
"1113","6"
"1114","2"
"1115","0"
"1116","5"
"1117","0"
"1118","4"
"1119","8"
"1120","1"
"1121","1"
"1122","7"
"1123","2"
"1124","9"
"1125","1"
"1126","0"
"1127","9"
"1128","2"
"1129","5"
"1130","4"
"1131","2"
"1132","7"
"1133","3"
"1134","9"
"1135","2"
"1136","0"
"1137","5"
"1138","5"
"1139","0"
"1140","2"
"1141","1"
"1142","7"
"1143","5"
"1144","3"
"1145","0"
"1146","9"
"1147","0"
"1148","2"
"1149","2"
"1150","4"
"1151","6"
"1152","2"
"1153","1"
"1154","2"
"1155","9"
"1156","9"
"1157","9"
"1158","4"
"1159","5"
"1160","3"
"1161","1"
"1162","0"
"1163","1"
"1164","7"
"1165","0"
"1166","6"
"1167","7"
"1168","9"
"1169","4"
"1170","1"
"1171","6"
"1172","5"
"1173","7"
"1174","9"
"1175","6"
"1176","0"
"1177","2"
"1178","1"
"1179","9"
"1180","3"
"1181","4"
"1182","9"
"1183","2"
"1184","6"
"1185","3"
"1186","1"
"1187","5"
"1188","2"
"1189","2"
"1190","0"
"1191","0"
"1192","0"
"1193","4"
"1194","8"
"1195","2"
"1196","6"
"1197","9"
"1198","1"
"1199","1"
"1200","1"
"1201","5"
"1202","4"
"1203","2"
"1204","5"
"1205","6"
"1206","2"
"1207","1"
"1208","1"
"1209","4"
"1210","3"
"1211","8"
"1212","4"
"1213","1"
"1214","1"
"1215","3"
"1216","2"
"1217","5"
"1218","3"
"1219","0"
"1220","1"
"1221","5"
"1222","3"
"1223","6"
"1224","4"
"1225","7"
"1226","8"
"1227","2"
"1228","4"
"1229","1"
"1230","3"
"1231","3"
"1232","1"
"1233","1"
"1234","7"
"1235","5"
"1236","5"
"1237","6"
"1238","8"
"1239","9"
"1240","5"
"1241","7"
"1242","2"
"1243","4"
"1244","4"
"1245","7"
"1246","2"
"1247","0"
"1248","2"
"1249","1"
"1250","2"
"1251","4"
"1252","0"
"1253","1"
"1254","5"
"1255","6"
"1256","0"
"1257","2"
"1258","7"
"1259","0"
"1260","1"
"1261","0"
"1262","2"
"1263","8"
"1264","0"
"1265","5"
"1266","5"
"1267","4"
"1268","9"
"1269","7"
"1270","3"
"1271","6"
"1272","0"
"1273","0"
"1274","1"
"1275","2"
"1276","0"
"1277","5"
"1278","0"
"1279","4"
"1280","0"
"1281","3"
"1282","0"
"1283","2"
"1284","4"
"1285","7"
"1286","8"
"1287","0"
"1288","3"
"1289","4"
"1290","1"
"1291","6"
"1292","6"
"1293","9"
"1294","7"
"1295","8"
"1296","1"
"1297","7"
"1298","1"
"1299","7"
"1300","4"
"1301","9"
"1302","2"
"1303","1"
"1304","6"
"1305","3"
"1306","6"
"1307","7"
"1308","8"
"1309","0"
"1310","4"
"1311","0"
"1312","5"
"1313","7"
"1314","7"
"1315","0"
"1316","5"
"1317","8"
"1318","8"
"1319","9"
"1320","8"
"1321","9"
"1322","0"
"1323","2"
"1324","1"
"1325","3"
"1326","6"
"1327","2"
"1328","3"
"1329","1"
"1330","7"
"1331","0"
"1332","6"
"1333","0"
"1334","6"
"1335","4"
"1336","0"
"1337","7"
"1338","1"
"1339","5"
"1340","1"
"1341","1"
"1342","0"
"1343","0"
"1344","0"
"1345","3"
"1346","9"
"1347","5"
"1348","2"
"1349","2"
"1350","9"
"1351","4"
"1352","1"
"1353","4"
"1354","3"
"1355","6"
"1356","0"
"1357","1"
"1358","1"
"1359","1"
"1360","1"
"1361","8"
"1362","0"
"1363","1"
"1364","0"
"1365","3"
"1366","4"
"1367","2"
"1368","9"
"1369","0"
"1370","0"
"1371","2"
"1372","2"
"1373","1"
"1374","2"
"1375","5"
"1376","8"
"1377","0"
"1378","6"
"1379","6"
"1380","1"
"1381","5"
"1382","4"
"1383","5"
"1384","2"
"1385","3"
"1386","9"
"1387","7"
"1388","7"
"1389","4"
"1390","1"
"1391","0"
"1392","1"
"1393","1"
"1394","0"
"1395","4"
"1396","2"
"1397","0"
"1398","2"
"1399","9"
"1400","8"
"1401","3"
"1402","1"
"1403","3"
"1404","0"
"1405","4"
"1406","7"
"1407","3"
"1408","1"
"1409","8"
"1410","0"
"1411","0"
"1412","7"
"1413","0"
"1414","0"
"1415","2"
"1416","6"
"1417","0"
"1418","9"
"1419","1"
"1420","5"
"1421","0"
"1422","2"
"1423","0"
"1424","0"
"1425","2"
"1426","9"
"1427","5"
"1428","0"
"1429","0"
"1430","5"
"1431","1"
"1432","5"
"1433","3"
"1434","0"
"1435","0"
"1436","6"
"1437","2"
"1438","1"
"1439","4"
"1440","1"
"1441","7"
"1442","0"
"1443","2"
"1444","2"
"1445","4"
"1446","9"
"1447","0"
"1448","7"
"1449","5"
"1450","8"
"1451","3"
"1452","8"
"1453","9"
"1454","1"
"1455","6"
"1456","4"
"1457","7"
"1458","4"
"1459","9"
"1460","9"
"1461","1"
"1462","1"
"1463","2"
"1464","0"
"1465","4"
"1466","8"
"1467","2"
"1468","5"
"1469","1"
"1470","6"
"1471","0"
"1472","7"
"1473","0"
"1474","3"
"1475","9"
"1476","5"
"1477","2"
"1478","0"
"1479","8"
"1480","5"
"1481","8"
"1482","9"
"1483","8"
"1484","3"
"1485","3"
"1486","8"
"1487","4"
"1488","0"
"1489","0"
"1490","6"
"1491","5"
"1492","8"
"1493","9"
"1494","9"
"1495","5"
"1496","1"
"1497","4"
"1498","0"
"1499","8"
"1500","1"
