"x1","x2","y"
0,0.720903896261007,0
0.05,0.925752362352519,0
0.1,0.860815744974201,0
0.15,1.03556269867099,0
0.2,0.65515029092389,0
0.25,0.413775744358798,0
0.3,0.620615593371358,0
0.35,0.852122143118472,0
0.4,1.11712359606246,0
0.45,1.424702472029,0
0.5,0.513960973632577,0
0.55,0.675060719087265,0
0.6,1.30032742586085,0
0.65,0.606322992271762,0
0.7,1.03542102249121,0
0.75,1.14413341413862,0
0.8,1.10550007247363,0
0.85,1.15376554690376,0
0.9,0.96229049445288,0
0.95,1.76507425846758,0
1,1.29519905808448,0
1.05,1.19417563423448,0
1.1,1.8566226834474,0
1.15,1.62024581744034,0
1.2,1.57658172254985,0
1.25,1.33881310432666,0
1.3,1.66210182480513,0
1.35,1.51978122228962,0
1.4,1.21191690865729,0
1.45,1.47727074609622,0
1.5,1.79050215645423,0
1.55,1.00577139371658,0
1.6,1.18728604889665,0
1.65,1.67869865166389,0
1.7,1.36176893405788,0
1.75,1.34561151697933,0
1.8,1.84264252938072,0
1.85,1.86542986874345,0
1.9,1.56372465328765,0
1.95,1.06299134954882,0
2,1.69149070734932,0
2.05,1.31656118854448,0
2.1,1.79048334163562,0
2.15,1.61014201551245,0
2.2,1.06817765052867,0
2.25,1.09929787030625,0
2.3,0.805900369481126,0
2.35,0.754929806620848,0
2.4,0.730516998823577,0
2.45,1.2633074990499,0
2.5,1.56294243282021,0
2.55,1.38498658633508,0
2.6,0.830529608301894,0
2.65,0.685055992229195,0
2.7,1.15987599910532,0
2.75,0.880902012582794,0
2.8,1.06476012185848,0
2.85,0.367814056652205,0
2.9,0.674779814100822,0
2.95,0.427003100708442,0
3,0.932687806530946,0
3.05,0.3501489591153,0
3.1,1.02756449424126,0
3.15,0.748466496241445,0
3.2,0.921404103759334,0
3.25,0.110752704694603,0
3.3,0.790961488981249,0
3.35,-0.0574440254865145,0
3.4,0.344815868654046,0
3.45,0.642889239112597,0
3.5,0.337570129215662,0
3.55,0.108385555874664,0
3.6,-0.0695841984736765,0
3.65,-0.150981610199826,0
3.7,-0.481584788402735,0
3.75,0.0473862202705354,0
3.8,0.349589400831956,0
3.85,0.00433537255730221,0
3.9,-0.177474167661438,0
3.95,-0.573089913420183,0
4,0.113645385047713,0
4.05,-0.274083576591356,0
4.1,-0.809629197485513,0
4.15,-0.826788935593349,0
4.2,-0.727063870872906,0
4.25,-0.589957603453611,0
4.3,-0.0905090740528222,0
4.35,-0.432707935258291,0
4.4,-0.148029448036395,0
4.45,-0.905133078508887,0
4.5,-0.0495749812635182,0
4.55,-0.178665307473823,0
4.6,-0.914877663817058,0
4.65,-0.397126157092168,0
4.7,-0.285143376967776,0
4.75,-0.485447135702213,0
4.8,-0.276048103902156,0
4.85,-0.240600266061519,0
4.9,-0.886812088799492,0
4.95,-0.574077204326829,0
5,-0.664458871590602,0
5.05,-0.326295003056423,0
5.1,0.0484594449507448,0
5.15,-0.287554603516088,0
5.2,-0.362085462272399,0
5.25,0.0435693024952105,0
5.3,-0.194813009555736,0
5.35,0.0607809771174029,0
5.4,-0.521646746565393,0
5.45,-0.525008229785934,0
5.5,-0.0960642807963364,0
5.55,-0.28579522184591,0
5.6,0.124004406687456,0
5.65,-0.211979337815157,0
5.7,0.244286520910247,0
5.75,0.397412058408287,0
5.8,0.519423993948752,0
5.85,0.168183955675979,0
5.9,-0.364412613255767,0
5.95,-0.00626274567676488,0
6,0.280041235089318,0
6.05,0.283839771855181,0
6.1,-0.0924506421215153,0
6.15,0.550458664844052,0
6.2,0.626882646757803,0
6.25,0.767052337532244,0
0,1.94407841493376,1
0.05,1.18539639801436,1
0.1,1.2736464476336,1
0.15,1.76303436676179,1
0.2,1.01351419247938,1
0.25,1.64083056243495,1
0.3,1.76810361106646,1
0.35,1.60253395173566,1
0.4,1.8655356666687,1
0.45,1.77529117008269,1
0.5,1.57495375952196,1
0.55,1.03756541346284,1
0.6,0.922879925291314,1
0.65,1.60384378946471,1
0.7,1.28661982272472,1
0.75,1.42522954560357,1
0.8,0.913036298600457,1
0.85,1.28992601751517,1
0.9,0.768617845743452,1
0.95,1.54075354870493,1
1,1.5304127525671,1
1.05,0.994010355819812,1
1.1,1.37324376500102,1
1.15,0.780617581779181,1
1.2,1.18941520036415,1
1.25,0.874365310227764,1
1.3,1.06317003319527,1
1.35,0.571028432266302,1
1.4,0.37849481570327,1
1.45,0.90528339368996,1
1.5,0.753788452309868,1
1.55,0.452805841886493,1
1.6,0.817234464608399,1
1.65,0.522822950301837,1
1.7,0.611816021085498,1
1.75,0.416655945438993,1
1.8,0.624356995036475,1
1.85,0.538310761980747,1
1.9,0.0571337845603113,1
1.95,0.122127371081181,1
2,0.577230628043452,1
2.05,-0.286983241220397,1
2.1,0.32943469500882,1
2.15,-0.151542291849077,1
2.2,0.380555016856833,1
2.25,-0.439967155876571,1
2.3,0.0829456484630131,1
2.35,-0.394243466717645,1
2.4,-0.358334814087855,1
2.45,-0.0194654109632254,1
2.5,-0.0969419400611141,1
2.55,0.0905394983094968,1
2.6,-0.0616114407381598,1
2.65,-0.0525052326342801,1
2.7,-0.736524479507456,1
2.75,-0.514342599278651,1
2.8,-0.745969599981899,1
2.85,-0.698386613236905,1
2.9,-0.000541898212781833,1
2.95,-0.170059000907818,1
3,-0.642396657072078,1
3.05,-0.0574627967970032,1
3.1,-0.835748256348954,1
3.15,-0.843155498218309,1
3.2,-0.244231518545681,1
3.25,-0.108079273195243,1
3.3,-0.680715633607511,1
3.35,-0.667279930126171,1
3.4,0.0177269966898732,1
3.45,-0.94588898441653,1
3.5,-0.662136109553852,1
3.55,-0.119710291242644,1
3.6,-0.653088698528687,1
3.65,-0.415247435664077,1
3.7,-0.259507708002991,1
3.75,0.0720324213150444,1
3.8,-0.667172804676082,1
3.85,-0.246090043012231,1
3.9,-0.0622920835505995,1
3.95,0.0748909035059814,1
4,-0.561017446650247,1
4.05,-0.547357843289995,1
4.1,-0.0187256141374914,1
4.15,0.118109651114694,1
4.2,-0.194298132827599,1
4.25,0.249417393157615,1
4.3,-0.0231292155448745,1
4.35,-0.0935471238375781,1
4.4,0.632826117439398,1
4.45,0.171501445015928,1
4.5,0.116268785044231,1
4.55,0.373231921861855,1
4.6,0.513789089780809,1
4.65,0.108073472233674,1
4.7,0.0969276408631669,1
4.75,0.144880935529492,1
4.8,0.180240756437572,1
4.85,0.671752641730273,1
4.9,1.08290158397738,1
4.95,0.945407461974457,1
5,1.19011635744861,1
5.05,0.767922528493854,1
5.1,0.845796635506711,1
5.15,1.02189632987978,1
5.2,0.775264552996005,1
5.25,1.08408632630255,1
5.3,1.03357749027927,1
5.35,1.29189452823581,1
5.4,1.3699727259059,1
5.45,1.18908544362153,1
5.5,1.69404113088843,1
5.55,1.66102569907902,1
5.6,1.24805380406208,1
5.65,1.18677345812014,1
5.7,1.77352315220918,1
5.75,1.80566946050895,1
5.8,1.79234417207369,1
5.85,1.69201097765214,1
5.9,1.55380949722394,1
5.95,1.62064908278056,1
6,1.89728004107118,1
6.05,1.50746242921097,1
6.1,1.3200584643753,1
6.15,1.7818147125829,1
6.2,1.11980666867503,1
6.25,1.95857774030428,1
